"0",""
"0","# 738 is an outlier for amount of overall input"
"0",""
"0","# In caregiver production by month"
"0",""
"0","sibsdata %>% group_by(subj, month) %>% tally() %>%"
"0","  filter(month == 18) %>%"
"0","  mutate(outlier = (n > "
"0","                      (mean(n, na.rm=T) + "
"0","                         3*(sd(n, na.rm=T))) |"
"0","                      n <"
"0","                      (mean(n, na.rm=T) - "
"0","                         3*(sd(n, na.rm=T))))) %>%"
"0","  filter(outlier == TRUE)"
"2","Factor `subj` contains implicit NA, consider using `forcats::fct_explicit_na`"
