"0","age.test <- lmer(Log.Totalwords ~ month + (1|subj), data = SiblingsData, REML=FALSE)"
"0","age.test.null <- lmer(Log.Totalwords ~ (1|subj), data = SiblingsData, REML=FALSE)"
"0",""
"0","anova(age.test, age.test.null) # Strong effect for age (ofc...) - include in all further models"
"1","Data: SiblingsData"
"1","
"
"1","Models:"
"1","
"
"1","age.test.null: Log.Totalwords ~ (1 | subj)"
"1","
"
"1","age.test: Log.Totalwords ~ month + (1 | subj)"
"1","
"
"1","             "
"1"," Df"
"1","    AIC"
"1","    BIC"
"1","  logLik"
"1"," deviance"
"1","  Chisq"
"1"," Chi Df"
"1"," Pr(>Chisq)"
"1","    "
"1","
age.test.null"
"1","  3"
"1"," 1849.3"
"1"," 1862.1"
"1"," -921.63"
"1","   1843.3"
"1","       "
"1","       "
"1","           "
"1","    "
"1","
age.test     "
"1"," 15"
"1"," 1217.8"
"1"," 1282.0"
"1"," -593.91"
"1","   1187.8"
"1"," 655.45"
"1","     12"
"1","  < 2.2e-16"
"1"," ***"
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
